baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
29.71715164730484,0.484896152415127,0.1033063646513433,4.693768424158964,2.68217648902441e-06,8.494598485200951e-05,HDGF
5.295125992563136,1.1915896502688137,0.2540110972561696,4.691092881926723,2.7174956217723373e-06,8.540252586731449e-05,TNFAIP8L2
31.257766702139634,0.4207672485438005,0.0900863942084012,4.670708071303413,3.001632655713712e-06,9.278265063432808e-05,SNX6
17.213783057230707,0.6957980567583061,0.1491599972667943,4.664776545374762,3.0895258217008823e-06,9.48885260704558e-05,ORAI1
46.66117659379098,0.8631813582825438,0.1850716499279879,4.664038812094726,3.100628620831195e-06,9.48885260704558e-05,TIMP1
18.35820149005359,0.6900887585405782,0.1486736147945007,4.641635703110003,3.4566189077909265e-06,0.0001046075299835,CMTM3
54.431709801284825,0.6213920502485771,0.1340139992323773,4.636769694269751,3.5389634907242634e-06,0.0001059378480922,ARPC5
25.349149837155434,0.4549357287547723,0.0983418860574788,4.62606267779806,3.72682559642178e-06,0.0001099346279724,VPS4B
48.708816128833426,0.5246582561007671,0.1135467654582014,4.620635858569682,3.825657272828338e-06,0.0001124440488355,COX8A
64.183337369838,0.4544830853442229,0.0986509583725424,4.606980944147821,4.085574264286665e-06,0.0001188015206885,SEC61B
11.205605357097124,0.6076386849339582,0.1319633798048007,4.604600805411113,4.132578041473855e-06,0.0001193190642292,TXNDC9
74.25196629024205,1.0204599533673988,0.22251927724445,4.585939546470689,4.519493703345992e-06,0.0001289102223709,HCST
26.436063004001692,1.3298756658738349,0.2904564627118267,4.578571443918109,4.681622643383372e-06,0.0001319087538589,CD9
55.27877348419534,0.5019521563739615,0.1099203229236645,4.566509113356117,4.95913487618251e-06,0.0001382415453428,PRR13
48.25958949615964,0.5416245938363479,0.1186243862093903,4.565878999620676,4.974056337141887e-06,0.0001382415453428,NEDD8
6.105401713834536,1.0658680886104837,0.2337322099950592,4.560210544507385,5.1102357951443405e-06,0.0001410666779801,ARHGAP18
103.23979269775371,0.4096949893740488,0.089892966068996,4.557586731086315,5.174472530518948e-06,0.0001423589732217,SUB1
11.606647785766308,1.0070973776549592,0.2212531289210603,4.5517881829109665,5.319187419458946e-06,0.0001453614729244,GLIPR2
43.51815943669451,0.6199914242165994,0.1363275656426746,4.547806757157582,5.420787435479857e-06,0.000147644180451,SNRPF
7.0291364208846545,0.6929394640900404,0.1527903313234833,4.535231111077104,5.75404428078657e-06,0.0001551692931297,CTNNBIP1
25.749604988132596,0.6398711828190857,0.1412348040055149,4.530548877981237,5.883064142986419e-06,0.0001581267010274,PSMB2
41.38425419402017,0.622663654637202,0.1375080676349733,4.5281972566883475,5.948903547550094e-06,0.0001593721012689,PGLS
15.737703273035397,0.5905633011529025,0.1306861877781201,4.5189419876227825,6.214941938280781e-06,0.0001649982252207,ITPA
33.13976797920077,0.595885053991935,0.1318683627446581,4.5187870812180355,6.219490070737926e-06,0.0001649982252207,PSMB3
44.22431288521373,0.5207960102265095,0.1152900355715245,4.517268189265273,6.264254565857248e-06,0.0001651136259923,SEC11A
30.6475601864566,0.4347375309782976,0.0963588413771021,4.511651704869969,6.432475178257722e-06,0.0001679206985617,SMC3
2.98502481869101,1.284638048110723,0.284754053140991,4.511395128323798,6.440262284000346e-06,0.0001679206985617,CALHM2
21.429517227148615,0.5337772601282533,0.1183285121240094,4.5109775365792615,6.452955494845877e-06,0.0001679206985617,CDC123
20.456291238838617,0.5617531840826666,0.124905863539107,4.497412436580978,6.878547503575492e-06,0.0001784273385768,BTK
21.23395700499005,0.5108753398403162,0.1136515190378641,4.495103489730857,6.953611958979649e-06,0.0001792364773401,ACADM
2.7364748818558535,1.1024837967780383,0.2458992717307671,4.483477275138651,7.343642651535021e-06,0.000188694666999,KIAA1522
29.75921765108029,0.6565884279370552,0.1464836626664842,4.482332131686137,7.383171584108708e-06,0.0001891156583503,YWHAH
14.20453679619785,0.7818289790200035,0.1745400417215446,4.479367435166007,7.486456720138373e-06,0.0001905664730848,FHL3
40.493978611103486,0.6659118915730449,0.1489844273856412,4.469674470401889,7.833873491398611e-06,0.0001975635194389,MPG
27.07066064823537,0.5997760392848976,0.134384184018037,4.463144555793826,8.076552536331515e-06,0.0002018150176586,FDFT1
22.75958342961529,0.70871560924883,0.1589738680804782,4.458063566082779,8.2703379255963e-06,0.0002054010066566,GRHPR
8.41186636316173,0.6072326361598996,0.136387245046126,4.452268509086272,8.496782153555375e-06,0.0002103854756869,TOR1A
17.768166331507064,0.7462153323171025,0.16769958159413,4.449714932045019,8.598434213560705e-06,0.0002122592325045,CAMK1D
26.050751686451953,0.6859390950769969,0.155266077846236,4.4178297319798325,9.969690827423352e-06,0.0002424474516395,SLC9A3R1
43.963811228244296,0.5256429523702636,0.1191693783932044,4.410889437015288,1.0294687619696603e-05,0.0002488695045578,AP2M1
47.34165762969598,0.5077401487798853,0.1152355156763093,4.406108184616462,1.052444144307172e-05,0.000253673188883,HNRNPF
46.170721245734946,0.5145713547324692,0.1169018009239333,4.401740184202078,1.073861036335898e-05,0.0002567686962977,CLTA
14.590057683170585,0.664650048217408,0.1512224632520106,4.39518067570276,1.1068065667050095e-05,0.0002613790883394,ITGB1BP1
71.71535758154035,0.5961548274702227,0.1358754665649801,4.387508963475181,1.14656269954838e-05,0.0002699874299138,COX7A2
12.349312367459389,0.6294003855482836,0.1434802985575151,4.386667660131636,1.1510044996940303e-05,0.0002702545335344,PACSIN2
5.026389631136884,0.8201419167880051,0.1870421317893858,4.384797740177093,1.1609359521341871e-05,0.0002710669010595,C1orf50
26.954111061085165,0.4941327733633872,0.1130660517963421,4.370301832537971,1.2407491152738788e-05,0.0002851912475019,PLIN3
21.221468332051597,0.6876422208576126,0.1573944263983528,4.368910873103249,1.2486771048441712e-05,0.0002857966561255,DYNLT1
26.186468956506616,0.489107728816971,0.1119876750244413,4.367513913564353,1.2566879313733673e-05,0.0002868267342807,PSMD7
6.583205286715357,0.7985690471737694,0.1832177923659502,4.358578044531542,1.3091023866269482e-05,0.0002951818831411,RPP25L
13.572568093636306,0.6545882337168513,0.1503901711498775,4.352599832235674,1.345325773246444e-05,0.0003011686820053,ILK
15.601854092225254,0.6269147089211466,0.1440862426999913,4.350968539213525,1.35537500578434e-05,0.0003025893216465,TXNDC17
2.5226567373750304,1.216163118334216,0.2806867396227069,4.332812871633894,1.4721623384409794e-05,0.0003268760453098,FSD1L
51.730836168310546,0.4060731567621961,0.093866259437343,4.326082228015651,1.5178478098532744e-05,0.000336106624778,ACTR3
2.4207615237721,1.0187557836004866,0.2361431583710929,4.314144820573366,1.602218958947338e-05,0.0003491128296948,WSB2
34.58882372173379,0.3664329251424112,0.0850065631040967,4.310642752297693,1.6278070423190085e-05,0.0003537449825209,SH3GLB1
10.817470045952035,0.9103927618513245,0.2114409472317027,4.305659683096724,1.6648884176065402e-05,0.0003598889751392,TEX30
34.38497683011607,0.7464358508055704,0.1740832060245272,4.287810799511599,1.8044268392648437e-05,0.0003862265048446,DSTN
18.22829820914189,0.7137409422011369,0.1665618703149509,4.285140055473248,1.826241027188299e-05,0.0003875900112507,PSMB5
10.631699720090817,0.6146074798056075,0.1438053075260235,4.273885925207496,1.9209534300261985e-05,0.0004034989839779,APOBEC3C
30.95166305876313,0.5716676771291076,0.1343901222930046,4.253792372349559,2.1018019872017752e-05,0.0004381077560567,GHITM
73.63724826809735,0.4336050879182401,0.10197924970497,4.25189525489427,2.119690021752852e-05,0.0004407121416728,MSN
104.2450434319355,0.5947534431697038,0.1403025735805743,4.239077217127046,2.244404549071461e-05,0.0004619402914474,CD63
5.959746850442511,0.6542907034556834,0.1544570279785513,4.236069488185034,2.2746640989797223e-05,0.0004669919686623,CARS
79.1668876201355,0.5413577610567152,0.1281544678426409,4.224259755980109,2.3972742571418147e-05,0.0004845142846454,RAN
29.874075536744876,0.4884572620481502,0.1156444470402686,4.223784838350811,2.402334113955153e-05,0.0004845142846454,TMEM219
