Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Positive Regulation Of Programmed Cell Death (GO:0043068),-0.2306016030848501,-1.0921673466283675,0.26170212765957446,0.6485798603613331,1.0,54/147,29.70%,JUN;GADD45B;MCL1;FOXO3;DDX3X;HDAC6;DNAJA1;DIABLO;BCLAF1;SIRT1;RBM5;BARD1;SOX4;QRICH1;HTT;MAP3K5;RNPS1;MAP3K11;STK3;STK17B;ING5;FOXO1;DNM1L;JMY;TNFRSF10B;RYBP;MOAP1;LATS1;PAWR;PMAIP1;STK4;GADD45A;ATF4;HOXA5;CLU;STK17A;CTNNB1;TNF;GBP5;NF1;RHOB;BCL2;ATM;SYK;PHLDA1;LATS2;BCL2A1;OMA1;DAPK3;ERCC3;CCAR2;CLEC7A;TNFSF10;MAPK8
prerank,Regulation Of Insulin Secretion (GO:0050796),-0.31158033778259214,-1.0920595264574549,0.3432203389830508,0.6469476358260795,1.0,12/31,23.45%,IRS2;CDK16;TCF7L2;SOX4;MIDN;PER2;PICK1;FOXO1;SLC8B1;TNF;STXBP4;CLOCK
prerank,Positive Regulation Of T Cell Differentiation (GO:0045582),-0.29755878782788253,-1.091812942533392,0.32341269841269843,0.6458003033511718,1.0,12/38,22.61%,FOXO3;SOX4;RHOH;KAT5;CD46;DUSP10;ARID1B;ARID2;SMARCC2;TESPA1;TNFSF4;SOCS1
prerank,Regulation Of Transcription By RNA Polymerase III (GO:0006359),-0.3369410140212328,-1.0899055384030247,0.3333333333333333,0.6487941623333547,1.0,4/22,7.75%,DDX21;DHX36;ZNF76;ELL
prerank,Regulation Of Protein Polymerization (GO:0032271),0.3720925877216129,1.0886146149392733,0.35700197238658776,0.5885981571951397,1.0,4/16,9.08%,PFN1;ARHGAP18;TPPP3;COTL1
prerank,Positive Regulation Of Peptide Hormone Secretion (GO:0090277),-0.3731531266389342,-1.0874391247683282,0.34460887949260044,0.6536305062084856,1.0,3/15,7.38%,IRS2;TCF7L2;SOX4
prerank,protein-DNA Complex Organization (GO:0071824),-0.2960569713702099,-1.0869142334605228,0.33805668016194335,0.6529868472365016,1.0,15/38,22.49%,USP36;SIRT1;TCF4;PHF1;HNRNPU;TRIM28;ATRX;EHMT1;EZH2;L3MBTL1;HDAC10;HDAC5;GATAD1;FAM50A;PARP10
prerank,Muscle Contraction (GO:0006936),0.343963004217487,1.0862604999029746,0.34615384615384615,0.5931767188232895,1.0,4/21,7.54%,TPM3;MYL6;TMOD3;ROCK2
prerank,Positive Regulation Of Protein Catabolic Process (GO:0045732),0.26932985910475127,1.0862188755126039,0.31477927063339733,0.5918386187820166,1.0,21/56,27.25%,RBX1;MSN;VPS35;CSNK2A1;EZR;OAZ1;RILP;FURIN;VPS28;PSMC5;CUL4A;TMTC3;DDRGK1;PSMC2;RAB7A;TNFSF13B;OAZ2;SNF8;TNFRSF1B;NDUFA13;ADAM8
prerank,Regulation Of Response To Biotic Stimulus (GO:0002831),0.3451323563089114,1.086039883467715,0.3474747474747475,0.5908440049472808,1.0,5/22,13.69%,APPL1;N4BP1;CD36;ZMPSTE24;RNF135
prerank,Spliceosomal Complex Assembly (GO:0000245),0.28120321344222154,1.084111349695963,0.31952662721893493,0.5941066141812362,1.0,14/51,15.57%,TXNL4A;SNRPF;SRSF9;SNRPB;SNRPD3;SNRPB2;HTATSF1;SNRPG;RBMX2;SF3A3;SNRPE;DDX1;SNRPD1;SF3B4
prerank,Cellular Response To Oxidative Stress (GO:0034599),0.25510515388418203,1.0840274668611531,0.2954091816367265,0.5929274269545999,1.0,23/78,18.45%,PRDX3;SLC25A24;PRDX5;EIF2S1;PARP1;PARK7;MAPK1;CHCHD2;PEX2;PRR5L;ROMO1;MAPK9;GPX7;CCS;PXN;PINK1;AKT1;PRKCD;AIF1;VKORC1L1;KEAP1;G6PD;STX2
prerank,Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234),0.2711484054153255,1.083028969434949,0.3103448275862069,0.5940671258284405,1.0,13/57,14.05%,GHITM;SLC25A6;NDUFS3;CSNK2A1;SLC25A5;TMBIM1;PRELID1;PSMD10;PARK7;GSTP1;PINK1;AKT1;BAK1
prerank,Negative Regulation Of Cell Junction Assembly (GO:1901889),0.37315603466092373,1.081937074061518,0.33079847908745247,0.5954290185862269,1.0,3/15,7.56%,ITGB1BP1;ROCK2;DYNLL1
prerank,ncRNA Processing (GO:0034470),-0.2615414241940418,-1.0800459469172907,0.31285988483685223,0.6696866870263545,1.0,16/65,20.39%,ZCCHC8;WDR74;INTS6;ESF1;RRP12;SBDS;NOP58;INTS1;DDX10;WDR55;DDX47;TSEN2;RPP21;NOLC1;NOP56;EXOSC2
prerank,Cytoskeleton Organization (GO:0007010),0.2675363497544507,1.0796338597055868,0.3425196850393701,0.599812449873527,1.0,6/57,2.85%,SH3BGRL3;CFL1;RHOG;CAPZB;PACSIN2;RAC1
prerank,Modification-Dependent Protein Catabolic Process (GO:0019941),0.22843220631346034,1.0794574022853158,0.3008298755186722,0.59885251832214,1.0,36/145,18.82%,RBX1;NEDD8;NTAN1;FBXO45;UBE2E1;UBE2L3;ANAPC11;UBL4A;RNF126;PSMD13;RNF7;UBE2K;KCTD10;UBA52;RNF130;DTX3L;UBE2I;UBE2L6;PSMF1;RNF34;UBE2R2;UBE4A;UBE2D2;PINK1;UBE2A;UBE2B;RNF166;CDC23;PSMD3;KEAP1;ISG15;NDFIP1;PSMD11;RNF146;PSMC2;PSMD14
prerank,Positive Regulation Of Stem Cell Population Maintenance (GO:1902459),-0.30258682551168603,-1.0782816318372428,0.3280943025540275,0.6727150982893633,1.0,6/33,10.51%,ARID4A;ARID4B;BRD9;SIN3A;BCL7A;ING1
prerank,Response To Amino Acid Starvation (GO:1990928),0.31299835253102937,1.0779203392331513,0.33399602385685884,0.6011613809831557,1.0,6/28,8.80%,RRAGC;SH3GLB1;EIF2S1;MAPK1;PEX2;RRAGA
prerank,Autophagosome Organization (GO:1905037),-0.2818733332596399,-1.0776573314739155,0.32595573440643866,0.6724198512979803,1.0,14/44,23.31%,ATG2A;GABARAPL1;ULK1;WDR45B;ATG12;AP4M1;MAP1LC3A;ATG14;ATP2A2;ATG16L2;STX12;ZFYVE26;RB1CC1;UBXN2A
prerank,Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:0010569),-0.28371606342887407,-1.077084127957808,0.33473684210526317,0.6719637889839475,1.0,12/47,13.83%,FUS;EPC1;KLHL15;SMCHD1;SPIDR;ING3;TRRAP;HELQ;KAT5;TP53BP1;EP400;ARID2
prerank,Bile Acid Metabolic Process (GO:0008206),0.36998460742603273,1.0767836002339346,0.37209302325581395,0.6025576825612631,1.0,6/16,22.00%,SCP2;ACOT8;HSD17B10;CYP7B1;SLC27A5;SLC27A2
prerank,Cellular Response To Epidermal Growth Factor Stimulus (GO:0071364),-0.37115193139412966,-1.0747307063164764,0.3649484536082474,0.6764929439709376,1.0,5/15,16.01%,ZFP36L1;ZFP36;SYAP1;INPP5K;STAT5B
prerank,Heme Biosynthetic Process (GO:0006783),0.37063870132194265,1.0701853280418292,0.37938144329896906,0.6177163367613118,1.0,6/15,27.41%,TSPO;NFE2L1;COX15;UROS;FXN;FECH
prerank,Negative Regulation Of Cellular Process (GO:0048523),-0.209944795266173,-1.0700654625267145,0.28105906313645623,0.6870473178648796,1.0,49/255,16.07%,DUSP1;TSPYL2;NR4A1;BTG1;BTG2;PHF14;CHMP1B;DDX3X;EREG;MIA3;SOD2;ST7L;CHERP;TOB2;TOB1;CDKN2AIP;SIRT1;DIS3L2;RAF1;BRD9;PIM2;JADE1;RBM5;BARD1;RAPGEF2;SOX4;PPM1D;BRCA1;VPS13C;DNAJB2;CHMP4A;BCL7A;ING1;ULK1;WDR6;ZNF503;JAK2;BTG3;NOTCH1;ING5;ARID2;PTPN2;NUP62;SKI;FTH1;ZBTB17;IRF1;PDS5B;HGS
prerank,Positive Regulation Of Protein Kinase Activity (GO:0045860),0.25422258814098214,1.0698842087670117,0.3508771929824561,0.617043216014072,1.0,16/75,15.69%,RHOA;RALB;CCL5;RAP1A;PDCD10;DAXX;CALM2;XRCC5;JTB;CIB1;MAP2K2;CALM1;CALM3;PRKCD;CSF1R;XRCC6
prerank,Monoatomic Cation Transmembrane Transport (GO:0098655),0.25421777272594176,1.0697220836738912,0.310546875,0.6145652678096074,1.0,21/74,20.85%,UCP2;ORAI1;FKBP1A;ATP6V1F;ATP6V0E1;SCN1B;CACNA2D4;ATP6V1E1;SLC12A7;SLC39A13;SLC39A4;HVCN1;SLC30A1;SLC39A6;ATP6V0B;KCNN4;TRPV2;ATP6V1B2;TMCO1;ATP6V1A;COX15
prerank,Inorganic Cation Transmembrane Transport (GO:0098662),0.25421777272594176,1.0697220836738912,0.310546875,0.6145652678096074,1.0,21/74,20.85%,UCP2;ORAI1;FKBP1A;ATP6V1F;ATP6V0E1;SCN1B;CACNA2D4;ATP6V1E1;SLC12A7;SLC39A13;SLC39A4;HVCN1;SLC30A1;SLC39A6;ATP6V0B;KCNN4;TRPV2;ATP6V1B2;TMCO1;ATP6V1A;COX15
prerank,Endothelial Cell Migration (GO:0043542),0.34289097289629145,1.0697153708504743,0.34637964774951074,0.6131604815105001,1.0,9/19,23.38%,RHOA;PTP4A3;RAB13;PXN;LPXN;TNFRSF25;CORO1B;PIK3CA;MYH9
prerank,peptidyl-L-cysteine S-palmitoylation (GO:0018230),0.369908474397893,1.0696955559985128,0.36293436293436293,0.6103871625172053,1.0,3/15,12.25%,ZDHHC12;ZDHHC24;GOLGA7
prerank,peptidyl-S-diacylglycerol-L-cysteine Biosynthetic Process From Peptidyl-Cysteine (GO:0018231),0.369908474397893,1.0696955559985128,0.36293436293436293,0.6103871625172053,1.0,3/15,12.25%,ZDHHC12;ZDHHC24;GOLGA7
prerank,Muscle Organ Development (GO:0007517),-0.35895068788179857,-1.0696936821685321,0.3619631901840491,0.6859829700934839,1.0,2/16,1.14%,CHD2;UTRN
prerank,Positive Regulation Of Immune Response (GO:0050778),0.3031589334483821,1.0696112548536243,0.34022556390977443,0.6091772268323012,1.0,8/34,14.61%,PYCARD;CFP;CCL5;FADD;LGALS9;ITGB2;IL12RB1;SLC15A4
prerank,Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088),-0.2711831147738192,-1.0693044562874976,0.34355828220858897,0.6850993400414119,1.0,7/53,4.03%,KLF4;TNFAIP3;DDIT3;NFKBIB;NFKBIA;CDK5RAP3;SIRT1
prerank,Regulation Of Sprouting Angiogenesis (GO:1903670),-0.3705793036100292,-1.0692462962244973,0.3770491803278688,0.6832762525548252,1.0,7/16,26.10%,KLF4;PPP1R16B;KLF2;GLUL;PIK3CB;PDPK1;FGF18
prerank,Regulation Of Endothelial Cell Migration (GO:0010594),0.300153899940005,1.0688366179411637,0.350597609561753,0.6097416286937237,1.0,5/34,7.54%,ITGB1BP1;PDCD6;RAC1;SH3BP1;ROCK2
prerank,Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901),-0.2810117036425929,-1.068107215930785,0.3541666666666667,0.684438018520431,1.0,14/43,23.18%,DUSP1;HEXIM1;CDK5RAP3;SIRT1;RGS2;SPRY1;INPP5K;CDK5RAP1;LATS1;SORL1;GADD45A;SPRY2;PIK3CB;NF1
prerank,Regulation Of Inflammatory Response (GO:0050727),0.23451437924635457,1.0680059272220654,0.311340206185567,0.6102004889892898,1.0,19/109,9.84%,LGALS1;PYCARD;TNFRSF1A;TNFAIP8L2;SNX6;VPS35;CCL5;GPSM3;PARK7;ELF4;MFHAS1;DDT;TMSB4X;HYAL2;NKG7;MYD88;ANXA1;TNIP1;VAMP3
prerank,Response To Insulin (GO:0032868),-0.27655821853861706,-1.0672344277827532,0.3326923076923077,0.68493677316601,1.0,12/45,14.95%,IRS2;SIRT1;ZFP36L1;SYAP1;SLC25A33;PIK3R1;INSR;INPP5K;DENND4C;FOXO1;AKT2;MYO5A
prerank,Protein-Containing Complex Organization (GO:0043933),0.25222747118171374,1.0665077500114888,0.3333333333333333,0.6124203896398287,1.0,24/72,24.96%,CAPZA1;SLC9A3R1;AP2M1;NIFK;PPID;SLC9A3R2;IL1RAP;CAPG;VAMP3;WAS;TSPAN4;ZW10;CSNK2B;LPXN;SLC25A46;BECN1;PPP2R1A;NDUFAF1;FAS;IKBKG;NUP133;KIFAP3;PPIH;GEMIN5
prerank,Regulation Of Cell Cycle Process (GO:0010564),-0.25005609582836497,-1.0664713023740733,0.3212121212121212,0.6850575342090671,1.0,26/78,22.10%,DBF4;PLK3;UVRAG;AHCTF1;TIPIN;BCL7A;ZNF207;BIRC6;KIF13A;ARID1B;CUL9;ARID2;TXLNG;USP19;CCNL2;SMARCC2;RPRD1B;L3MBTL1;MYBBP1A;MYO19;PIK3R4;SETD2;OBSL1;KIF20B;CTNNB1;ZFYVE26
prerank,Regulation Of DNA Recombination (GO:0000018),-0.33164773569888834,-1.0659729154939588,0.35106382978723405,0.6844377098861496,1.0,12/22,36.01%,ZCWPW1;SPIDR;THOC1;MSH3;BLM;SETD2;KPNA2;FIGNL1;SUPT6H;KDM1A;RAD50;CHEK1
prerank,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),-0.24129388766996537,-1.0658918169068656,0.3460764587525151,0.6826998073899638,1.0,39/93,31.96%,TLE4;DDIT3;DDX3X;JADE1;TCF7L2;UBR5;SOX4;USP34;SIAH2;CCDC88C;PPM1B;INVS;MLLT3;STK3;CCNYL1;LMBR1L;PTK7;FRAT1;OTUD5;LATS1;UBAC2;SMURF2;STK4;USP8;CSNK1D;LIMD1;TNKS;CTNND1;PPM1A;LATS2;DAPK3;CSNK1E;CCAR2;CSNK1G2;GSK3B;WNK1;CYLD;PSEN1;CSNK1G3
prerank,Regulation Of Neuron Apoptotic Process (GO:0043523),-0.28190269611268337,-1.0658047573322162,0.33059548254620125,0.6810261282660334,1.0,6/45,3.81%,DDIT3;FOXO3;EGR1;SOD2;IL6ST;CPEB4
prerank,Plasma Membrane Organization (GO:0007009),0.28863556121735007,1.065285270414843,0.34970530451866405,0.6140390579868649,1.0,10/41,15.17%,VPS4B;SLC9A3R1;PACSIN2;CHMP2A;CHMP5;ARL8B;BIN2;CHMP6;EHD2;ANXA6
prerank,Regulation Of Cell Differentiation (GO:0045595),-0.23836128012159088,-1.0643601972864865,0.3044315992292871,0.6830623058651561,1.0,27/97,23.21%,KLF4;CHD3;CDK5RAP3;ZFP36L1;RAF1;CEBPB;DDX5;BRD9;SRF;CLASP2;GPS2;TRPS1;NR1D2;BCL7A;ZFHX3;ARID1B;ARID2;MBD3;SMARCC2;CDK5RAP1;ATF4;PTBP1;CTNNB1;SMAD7;TNF;NF1;EIF2AK2
prerank,Negative Regulation Of Metabolic Process (GO:0009892),-0.3131329416508095,-1.064065659054118,0.3645621181262729,0.6818748650399482,1.0,9/28,25.89%,DDIT3;ID1;ARRDC3;NOTCH1;PLCL2;IP6K1;ATF4;NR1H2;TFE3
prerank,Regulation Of Insulin Receptor Signaling Pathway (GO:0046626),-0.32316696299389513,-1.064037293999369,0.37124463519313305,0.6800024223991172,1.0,8/25,18.73%,SIRT1;GKAP1;SIK2;INPP5K;PTPN2;MZB1;PTPRE;SORL1
prerank,miRNA Processing (GO:0035196),-0.31658079999485383,-1.0628885634442455,0.37473684210526315,0.6810714333641987,1.0,10/24,28.17%,DDX5;HNRNPA2B1;SNIP1;ZC3H7B;ZC3H7A;DGCR8;AGO3;SRSF3;NCBP1;AGO1
prerank,Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:0008630),0.2920090032506528,1.0628170110502473,0.33911368015414256,0.6185209107395195,1.0,3/38,1.54%,CRIP1;PYCARD;BAX
prerank,Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0030071),0.29683520074588743,1.0623677037965256,0.3577586206896552,0.6181964435712354,1.0,11/33,19.90%,NEK6;ANAPC11;PBRM1;BCL7C;SMARCB1;SMARCE1;CDC23;RIOK2;CDC16;ACTL6A;SMARCD2
prerank,Nuclear Transport (GO:0051169),-0.2955938535220851,-1.062273924022155,0.36983471074380164,0.6806757886989395,1.0,9/34,15.20%,NUP153;RSRC1;NUP188;NUP98;AHCTF1;POM121;NUP107;NUP62;NUP160
prerank,Regulation Of Protein Import Into Nucleus (GO:0042306),0.3153805163111287,1.0615291828711688,0.3605577689243028,0.6188512164813267,1.0,10/26,23.16%,RAN;CHP1;HYAL2;TGFB1;JUP;SUMO1;PRKCD;MAVS;SMAD3;FLNA
prerank,Monoatomic Ion Transport (GO:0006811),0.29844289067617763,1.0614388001689103,0.3540856031128405,0.6176794506888899,1.0,6/33,14.61%,PLP2;VDAC1;TSPO;VDAC2;SLC12A7;SLC15A4
prerank,Negative Regulation Of Cellular Catabolic Process (GO:0031330),-0.2786142129158702,-1.060829230418228,0.32978723404255317,0.6826736769062425,1.0,18/43,32.64%,MCL1;STAT3;RRAGB;NRDE2;GOLGA2;TLK2;WDR6;TAB2;EIF4G3;SORL1;IL10RA;BCL2;PTPN22;EIF4E;RPTOR;TAB3;SIRT2;FOXK1
prerank,Protein K11-linked Ubiquitination (GO:0070979),0.32118691681652856,1.0608223130996242,0.3607843137254902,0.6178728560426617,1.0,14/25,36.47%,UBE2L3;ANAPC11;UBE2A;UBE2B;CDC23;CDC26;CDC16;CDC27;UBE2E3;UBE2D4;UBE2E2;ANAPC13;ANAPC7;RNF4
prerank,Histone Modification (GO:0016570),-0.25131364567557046,-1.0605924816483827,0.33880903490759756,0.6814560503536331,1.0,14/68,13.84%,EPC1;HDAC6;CHD3;SIRT1;KAT7;ING3;JADE1;TRRAP;USP3;KAT5;EP300;EP400;ING5;MBD3
prerank,Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666),-0.33443213803119143,-1.0600396633324816,0.3689516129032258,0.681070608686421,1.0,4/22,8.09%,PPP1R15A;PPP1R15B;PPP6R2;HTT
prerank,Protein Sumoylation (GO:0016925),-0.2936441729841729,-1.0591301781552236,0.3684210526315789,0.6814971648614851,1.0,11/33,23.24%,UHRF2;TRIM28;TOPORS;SMC5;ZNF451;SENP5;CBX4;SENP1;ZMIZ2;RANGAP1;MDM2
prerank,Regulation Of Endocytosis (GO:0030100),0.29208163475268273,1.0580070571061888,0.36432637571157495,0.6234434338228194,1.0,16/37,31.13%,PACSIN2;ARFGAP3;RAB4A;SNX17;RUFY1;AP2S1;HIP1;LETMD1;CD151;MTMR2;SNCA;HCK;RAB5B;PTPN1;FGR;LRPAP1
prerank,Nuclear Envelope Organization (GO:0006998),0.37464888993882006,1.057507219975243,0.37598425196850394,0.6232594011419347,1.0,5/15,18.99%,TOR1A;TMEM43;NUP93;REEP3;LMNA
prerank,DNA Repair (GO:0006281),-0.21171215886817227,-1.0572073111802884,0.3207920792079208,0.6847083663235682,1.0,77/200,30.43%,BRCA2;BTG2;INO80;TDP1;RECQL5;UVRAG;PSME4;RAD18;SIRT1;SPRTN;LIG1;PNKP;WRN;RAD52;BARD1;TRIM28;RAD9A;POLA1;TRRAP;USP3;BRCA1;POLB;ATRX;ERCC6L2;MNAT1;KAT5;POLH;EP400;HLTF;ASCC3;MSH3;POLD1;PDS5B;POLE;RFWD3;PMS1;FAM111A;RAD51B;BLM;SETD2;GADD45A;POLI;ENDOV;ATR;MBD4;DOT1L;GTF2H2C;MLH3;XPA;UIMC1;REXO4;FANCM;ERCC8;LIG3;FANCI;ATM;GTF2H2;MUTYH;RNF8;BACH1;MUS81;HUS1;WRNIP1;POLD3;USP45;PARP2;ALKBH2;UPF1;ERCC3;PRKDC;WDR33;CSNK1E;RNF168;NSMCE4A;POLL;INTS3;APTX
prerank,Cellular Response To Light Stimulus (GO:0071482),0.28289331973091475,1.0570019380223823,0.3752577319587629,0.6230340507478209,1.0,17/41,27.28%,RBX1;N4BP1;EIF2S1;PARP1;MYC;CUL4A;BAK1;PRKCD;OPN3;YY1;ERCC4;NPM1;TRIAP1;CUL4B;DDB2;RUVBL2;BMF
prerank,Pore Complex Assembly (GO:0046931),-0.35644801652468805,-1.0569602586896982,0.38762886597938145,0.6834749080477165,1.0,4/16,12.44%,NUP153;NUP98;AHCTF1;NUP107
prerank,Response To Calcium Ion (GO:0051592),0.27722358815487064,1.0563631322569116,0.37333333333333335,0.6232301585044245,1.0,10/45,14.11%,ANXA11;PDCD6;SLC25A24;ALOX5AP;ADD1;CALM2;CPNE2;CALM1;CPNE1;CALM3
prerank,Regulation Of Multicellular Organismal Development (GO:2000026),-0.28301329753098475,-1.0562693761105366,0.3558282208588957,0.6834660962454561,1.0,11/40,13.97%,INO80;KAT6B;DHX36;INO80B;KAT2A;INO80E;BRD1;INSR;ING5;KAT6A;EHMT1
prerank,Regulation Of Epithelial Cell Migration (GO:0010632),-0.33686645900425516,-1.0555486656277326,0.36929460580912865,0.6834992115061214,1.0,9/21,21.50%,HDAC6;CAPN7;CLASP2;DUSP10;PLCG2;PTPN23;HIF1A;MACF1;GLUL
prerank,Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033146),-0.3387099085343457,-1.053989503943514,0.39227642276422764,0.6859753073529795,1.0,5/17,19.79%,CNOT2;CNOT1;KMT2D;LATS1;STRN3
prerank,Positive Regulation Of Protein Metabolic Process (GO:0051247),0.22851998033917975,1.0535065322911699,0.3496932515337423,0.6288908082615282,1.0,43/125,26.70%,RBX1;VIM;MSN;VPS35;CSNK2A1;EIF6;RBM3;EZR;ROCK2;OAZ1;RILP;AURKAIP1;MTPN;FADD;TGFB1;VPS28;ABCB10;NR1H3;CUL4A;AKT1;BAK1;IL18;EEF2;EIF3D;SSB;HDAC2;STUB1;LARP4B;RAB7A;RAB1B;TNFSF13B;METTL5;NPM1;RAB1A;AGO2;EIF3E;OAZ2;PRMT1;UPF3A;SNF8;NDUFA13;PLD1;YTHDF1
prerank,Negative Regulation Of Protein Modification Process (GO:0031400),0.2776304840717986,1.0534739127428776,0.3404669260700389,0.627580089843602,1.0,13/45,17.23%,YWHAB;CHP1;TSPO;PARK7;MFHAS1;PRR5L;CIB1;TGFB1;SORD;LYN;PPP1R8;FKBP8;G6PD
prerank,I-kappaB kinase/NF-kappaB Signaling (GO:0007249),-0.29450954146200253,-1.052099985428096,0.35365853658536583,0.6890183190707058,1.0,10/34,26.88%,REL;NFKBIA;NKIRAS1;ERC1;AZI2;RIPK2;BIRC3;NFKB2;BCL3;CHUK
prerank,Plasma Membrane Bounded Cell Projection Assembly (GO:0120031),-0.21797825784212865,-1.0515593425456453,0.31941544885177453,0.6886076606570357,1.0,39/151,19.86%,TTC21B;TMEM107;OFD1;PIBF1;HDAC6;ALPK1;PHIP;C2CD3;KIAA0586;SCLT1;AHI1;RAPGEF2;GBF1;FGD3;WDPCP;CEP290;TNIK;IFT88;PCNT;INPP5K;NEK1;NOTCH1;IFT74;NUDCD3;IQCB1;TMEM67;RFX2;IFT122;WHAMM;KIAA0753;PTPN23;TMEM138;IFT172;CDC14A;IFT43;KIF27;BBS9;FNBP1L;SRGAP3
prerank,Calcium-Mediated Signaling (GO:0019722),-0.2995329721525189,-1.050881197656949,0.37074148296593185,0.6885642721688985,1.0,12/30,25.92%,NUDT4;CXCR4;PLCG2;ATP2A2;P2RX4;MCTP2;MCTP1;ATP1B1;CLU;TPCN2;PRNP;PDPK1
prerank,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),-0.32536929114247776,-1.0502490968729106,0.3771760154738878,0.688355881441702,1.0,5/23,7.93%,DDIT3;BCLAF1;S100A9;S100A8;SFPQ
prerank,Negative Regulation Of Small Molecule Metabolic Process (GO:0062014),-0.359820328247999,-1.049476712752597,0.3736951983298539,0.6886095179241579,1.0,8/15,34.08%,KAT2A;EP300;NCOR1;CRY1;SOGA1;FLCN;CBFA2T3;PPARA
prerank,mRNA 3'-End Processing (GO:0031124),0.2989634352319911,1.048259075353036,0.3556910569105691,0.6387145893491926,1.0,7/31,10.85%,LSM10;LEO1;CPSF2;GRSF1;PEX2;NUDT21;SSU72
prerank,Cellular Response To Hypoxia (GO:0071456),-0.27819727674084826,-1.0476549987680244,0.3721881390593047,0.6915144122745072,1.0,9/41,17.82%,PTGS2;PLK3;SIRT1;ZFP36L1;NDRG1;NOTCH1;HIF1A;MDM4;PMAIP1
prerank,Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0030518),0.3246536113706386,1.0476333062309011,0.39344262295081966,0.638909079072932,1.0,4/23,6.64%,NCOA4;MAPK1;DAXX;TADA3
prerank,Regulation Of Centrosome Cycle (GO:0046605),0.3613464583499758,1.045901901031833,0.39263803680981596,0.6418956619249163,1.0,4/16,5.68%,VPS4B;CHMP2A;CHMP5;PDCD6IP
prerank,Circulatory System Development (GO:0072359),-0.26290955662166526,-1.0454284874131035,0.3490364025695932,0.6958762028541978,1.0,12/52,12.36%,PKD1;PHIP;AKAP13;TCF25;SRF;KAT2A;SOX4;KDM6A;CITED2;FBXW7;KDM6B;NOTCH1
prerank,Cell Cycle G2/M Phase Transition (GO:0044839),-0.34379749718985836,-1.0451448688277527,0.3779527559055118,0.694746251883636,1.0,5/17,18.43%,PLK3;AKAP8;PLCB1;LATS1;WEE1
prerank,Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428),-0.3071569951439368,-1.0448808879677183,0.38809034907597534,0.6936605681608324,1.0,14/25,31.24%,KLF4;PTGS2;INSR;JAK2;P2RX4;ZC3H12A;KLF2;CLU;TNF;PKD2;SIRPA;CLEC7A;HBB;TLR4
prerank,Telomere Organization (GO:0032200),0.26872891978262786,1.0447316534467546,0.3787575150300601,0.6432671036779865,1.0,17/47,23.35%,MCRS1;PTGES3;PARP1;APEX1;XRCC5;TINF2;TERF2;RUVBL1;RPA3;RPA1;YY1;XRCC6;ERCC4;RPA2;ACTL6A;SP100;RAD51D
prerank,Protein Palmitoylation (GO:0018345),0.3337396127277178,1.041660295474183,0.398406374501992,0.6495499305670556,1.0,4/20,12.25%,ZDHHC12;ZDHHC24;ZDHHC16;GOLGA7
prerank,Negative Regulation Of Endopeptidase Activity (GO:0010951),0.3536367422340875,1.041564053661588,0.3927855711422846,0.6483695674918154,1.0,4/16,17.58%,TIMP1;SERPINB1;AKT1;CST3
prerank,Peptidyl-Tyrosine Phosphorylation (GO:0018108),-0.30891029403794046,-1.0413133411512692,0.3929273084479371,0.7015991972258564,1.0,7/25,15.01%,CLK1;PIBF1;DYRK1A;ABL2;INSR;JAK2;ABL1
prerank,Positive Regulation Of B Cell Proliferation (GO:0030890),-0.36280682239992423,-1.0411052757408077,0.4212860310421286,0.7001691211401425,1.0,5/16,24.38%,IRS2;TFRC;VAV3;BCL2;BST1
prerank,Negative Regulation Of Protein Localization (GO:1903828),0.29757623951847045,1.0410751059856085,0.39299610894941633,0.6481973597610471,1.0,5/30,12.11%,SPI1;GDI2;MFHAS1;ROCK2;BTF3
prerank,Protein Autophosphorylation (GO:0046777),-0.23966408727237515,-1.0400932204459536,0.39,0.7008945267094556,1.0,30/84,27.58%,ERN1;CDK12;SIK2;PIM2;MAP3K3;DYRK1A;TNIK;MAPKAPK2;ULK1;INSR;MAP3K11;JAK2;TAF1;STK17B;ABL1;TAOK2;MARK3;TAOK3;STK4;ATR;SMG1;MAP3K13;PIM3;RB1CC1;EIF2AK2;ATM;MEX3B;PDPK1;MKNK2;DAPK3
prerank,Positive Regulation Of DNA Biosynthetic Process (GO:2000573),0.2740672019809216,1.0396606295601711,0.392,0.6501486371311777,1.0,16/42,25.01%,CCT5;PTGES3;MAPK1;XRCC5;MYC;CCT7;TNIP1;CCT8;CCT4;CCT6A;HNRNPA1;CCT2;CCT3;DKC1;CHTF8;TNKS2
