gene,lspc_pct,hspc_pct,log2FC,padj
MINPP1,9.174535981764897,8.409581577053562,0.2292982285373332,0.630737580861633
MME,1.5223054379680885,0.6579623727768068,,
MMEL1,4.363399544122435,1.6037832836434667,,
MMGT1,22.02865516118528,21.322093142798398,-0.0322210762760568,0.931669701220502
MMP14,0.6431129925105828,0.5140331037318804,,
MMP17,0.5942689677629437,0.31870052431376583,,
MMP2,17.56756756756757,6.682430348514444,-0.0555947093662131,0.9634804727337628
MMP25,0.48029957668511886,0.12336794489565128,,
MMRN1,15.597525236079452,21.280970494499847,-0.7610813677999205,0.0468423320392882
MOSPD2,10.875936177140996,4.965559782049964,0.5083720390528126,0.1830319599836579
MPEG1,0.32562683165092804,0.18505191734347692,,
MPHOSPH9,22.981113643764246,18.81361159658682,-0.2930650157984472,0.2596473309028941
MPL,4.037772712471508,15.328467153284672,,
MPO,5.885704982090524,8.985298653233269,0.8757960356495151,0.4314807295393693
MPZ,2.841094106154347,3.2075665672869333,,
MPZL1,19.081732334744384,10.60964326102601,0.1895151420019613,0.6880963208208429
MPZL2,4.436665581243894,2.302868304718824,,
MPZL3,4.241289482253338,2.4365169116891128,,
MR1,12.854119179420385,6.137555258558651,0.2604534438401497,0.4591107473789507
MRC1,3.6633018560729402,0.8841369384188342,,
MRC2,5.08791924454575,4.101984167780405,-0.2070051451751291,0.8089354725877995
MRVI1,0.732660371214588,0.287858538089853,,
MS4A1,0.20351676978183003,0.31870052431376583,,
MS4A2,0.21165744057310323,0.678523696926082,,
MS4A6A,2.0595897101921197,2.3337102909427365,,
MST1,1.1803972647346141,1.3467667317775265,,
MST1R,0.17095408661673722,0.07196463452246325,,
MUC1,1.9700423314881146,1.2336794489565128,,
MUC12,0.8222077499185932,1.6860285802405675,,
MYADM,66.15923152067731,71.18330420479079,-0.0846761888665276,0.8297538464338952
MYH9,50.46401823510257,48.26770844042356,0.2124703133799172,0.3379970918573927
MYL6B,27.81667209378053,25.578287241698366,0.0637891883052459,0.8530112091107749
MYOF,2.4014978834255944,0.1644905931942017,,
NAAA,23.966134809508304,11.89472602035571,0.1683195395503806,0.7120994860972624
NAALADL1,5.2751546727450345,13.796648504163668,-0.5362744475554726,0.2195598609048923
NAALADL2,4.102898078801693,3.978616222884754,,
NAGA,6.162487788993813,3.9374935745862034,0.0424128437214798,0.953638622566509
NAGLU,5.812438944969066,2.086974401151434,0.1138601084060052,0.8612439322353802
NAGPA,8.124389449690655,6.302045851752853,0.1298921878305237,0.7489679507245177
NCAM1,1.0908498860306088,0.5345944278811555,,
NCAM2,0.6186909801367633,0.12336794489565128,,
NCEH1,4.493650276782807,3.012233987868819,,
NCLN,13.904265711494627,10.743291867996298,0.0566848238168572,0.8955438116762706
NCR1,0.16281341582546402,0.17477125526883933,,
NCR3,1.6362748290459135,0.3084198622391282,,
NCR3LG1,1.3920547053077175,1.593502621568829,,
NCSTN,17.69781830022794,13.58075460059628,0.2779655421500983,0.2440713313286822
NEGR1,8.759361771409964,6.888043590007197,-0.2139642047837296,0.8521148135862666
NELL2,0.07326603712145881,0.08224529659710085,,
NEO1,0.24422012373819602,0.21589390356738974,,
NETO2,2.4829045913383263,0.5037524416572428,,
NEU1,20.083034842070987,48.80230286830472,-1.079258609460977,1.4421397652879584e-05
NFAM1,0.8466297622924129,0.6476817107021692,,
NGFR,0.0651253663301856,0.2775778760152154,,
NID2,0.25236079452946925,0.3598231726123162,,
NIPAL1,0.6349723217193096,0.49347177958260513,,
NIPAL2,13.204168023445131,5.993625989513725,-0.0135768166636447,0.9816081129830144
NIPAL3,15.605665906870726,8.892772694561529,0.1621813252434511,0.6477234984156389
NKTR,57.26961901660697,56.35858949316336,-0.1702134579197158,0.5077219012013631
NLGN2,0.41517421035493324,1.0897501799115863,,
NLGN3,0.6431129925105828,0.7813303176724581,,
NMB,8.498860306089222,6.908604914156472,-0.3631492608128626,0.4314807295393693
NMUR1,0.48029957668511886,0.10280662074637607,,
NOMO2,2.6538586779550637,3.659915698570988,,
NOMO3,3.7854119179420382,2.200061683972448,,
NOP56,35.517746662324974,39.200164490593195,-0.3922243015073864,0.0449422791269578
NOTCH1,15.703353956366005,10.383468695383982,-0.5375182209206425,0.1517633739934752
NOTCH2,21.31227613155324,16.006990850210755,0.090103135827529,0.8434787769789052
NOTCH3,1.1803972647346141,0.17477125526883933,,
NOTCH4,1.3594920221426245,3.577670401973887,,
NPB,0.34190817323347444,0.1542099311195641,,
NPC1,6.4229892543145555,4.420684692094171,-0.1204813784656325,0.8189387205295755
NPPA,0.040703353956366005,0.03084198622391282,,
NPR2,1.0827092152393358,0.5859977382543435,,
NPR3,27.458482578964507,50.94068057982934,-0.3509172431890099,0.3660585372270429
NPTN,19.57831325301205,8.101161714814435,0.0732380503639078,0.8624326969555446
NPTX2,7.139368283946597,1.2439601110311505,,
NPW,6.707912732009118,11.976971316952811,0.2122595703361748,0.8316828115718896
NR1D1,1.6769781830022794,1.7785545389123059,,
NR1D2,8.840768479322696,11.9461293307289,-0.6359060895101816,0.0535280140843308
NR1H2,29.591338326278084,37.80199444844248,-0.2646196754882651,0.3264114572846601
NR1H3,11.812113318137415,11.319008944176005,0.5241789654046836,0.108549644343922
NR1I2,1.1071312276131553,0.9766628970905726,,
NR1I3,0.25236079452946925,0.10280662074637607,,
NR2C1,13.261152718984045,13.375141359103527,-0.1131686141884588,0.7695455591639057
NR2C2,13.961250407033539,9.828312943353552,-0.3862837576831683,0.2596473309028941
NR2F6,4.379680885704982,2.2411843322709983,,
NR3C1,43.78866818625855,40.526369898221446,-0.2009001834124712,0.4767003275240499
NR3C2,0.12211006186909801,0.34954251053767865,,
NR4A1,8.808205796157603,51.485555669785136,-2.6589797218744153,1.5650775394502667e-09
NR4A2,11.657440573103223,48.33967307494603,-2.065028203577264,1.3489373712807312e-05
NR4A3,4.452946922826441,25.742777834892568,,
NR6A1,17.990882448713773,10.990027757787601,0.5211486207313942,0.333966416494471
NRG1,0.11396939107782482,0.041122648298550425,,
NRG2,0.30120481927710846,1.0589081936876734,,
NRG4,15.18235102572452,1.593502621568829,0.7202561707560169,0.4314807295393693
NRN1,0.040703353956366005,0.0,,
NRN1L,0.14653207424291761,0.08224529659710085,,
NRP1,0.26864213611201565,0.18505191734347692,,
NRP2,1.4408987300553566,0.8327336280456461,,
NRROS,23.39628785411918,29.669990747404132,-0.1172628525040731,0.7498378374788586
NRTN,0.7489417127971345,0.4420684692094171,,
NRXN2,8.319765548681211,11.833042047907885,0.0846900237595386,0.9292260167822872
NSMF,3.573754477368935,3.711319008944176,,
NT5E,1.3106479973949854,0.6065590624036188,,
NTN1,1.294366655812439,1.1411534902847744,,
NTNG2,2.995766851188538,1.5112573249717283,,
NTRK1,1.9700423314881146,2.1795003598231726,,
NTSR1,0.12211006186909801,0.13364860697028888,,
NUP210,15.084662976229241,9.509612419039787,-0.1804519785810502,0.6814691715970158
NUP210L,0.5942689677629437,0.49347177958260513,,
OGFOD1,13.423966134809508,11.25732497172818,0.0821329364403537,0.8070876786859931
OGN,0.48844024747639203,0.5551557520304308,,
OLFML2A,1.3106479973949854,0.5140331037318804,,
OLFML2B,0.30120481927710846,0.17477125526883933,,
OLFML3,0.08954737870400521,0.06168397244782564,,
OMD,0.1302507326603712,0.13364860697028888,,
OMG,0.28492347769456206,0.23645522771666494,,
OPN3,13.008791924454576,2.66269147733114,0.2792838411186311,0.5511282324386234
OPRL1,3.3051123412569194,1.2028374627326,,
OR2AK2,0.21979811136437644,0.6168397244782564,,
OR2L13,1.253663301856073,0.4317878071347795,,
OR2T33,0.05698469553891241,0.06168397244782564,,
OR2T8,0.19537609899055683,0.17477125526883933,,
OR2W3,0.854770433083686,0.37010383468695385,,
OSCAR,9.964181048518398,0.4626297933586923,,
OSM,7.912732009117551,8.008635756142695,-0.7588522268218998,0.2415408601545048
OSMR,0.21165744057310323,0.11308728282101367,,
OSTM1,9.272224031260176,6.086151948185464,0.4150138276999561,0.1991679624946984
OTOA,0.39889286877238683,0.20561324149275215,,
OXER1,1.0013025073266038,0.26729721394057776,,
OXT,2.1735591012699444,4.616017271512286,,
OXTR,0.38261152718984043,0.1542099311195641,,
P2RX1,30.560078150439598,26.822247352729516,-0.0769693037883361,0.8582646236646542
P2RX4,10.965483555845001,12.223707206744114,-0.3241271219149702,0.3710250067580513
P2RX6,0.5698469553891241,0.06168397244782564,,
P2RX7,4.330836860957343,3.4337411329289607,,
P2RY1,4.330836860957343,3.3514958363318597,,
P2RY10,0.8140670791273201,0.31870052431376583,,
P2RY11,3.647020514490394,3.3823378225557725,,
P2RY13,1.2699446434386192,0.40094582091086667,,
P2RY14,4.412243568870075,0.7710496555978205,,
P2RY2,0.20351676978183003,0.20561324149275215,,
P2RY6,0.0651253663301856,0.020561324149275213,,
P2RY8,20.156300879192447,23.8922586614578,-0.2079998660493679,0.5151189165072146
P4HA1,20.319114295017908,16.870566464480312,-0.011780952298456,0.9767972203554316
P4HA2,0.6268316509280365,0.4831911175079675,,
P4HB,44.806252035167695,44.89565127994243,-0.0171362740829048,0.9565147178163907
PA2G4,53.66330185607294,60.162434460779274,-0.0947964799076718,0.5979487295645878
PAM,5.560078150439597,6.5590624036187934,-0.5871991642469138,0.333966416494471
PANX1,4.591338326278085,5.489873547856482,,
PANX2,2.7922500814067077,1.7579932147630308,,
PARM1,0.05698469553891241,0.1542099311195641,,
PBXIP1,42.380332139368285,33.04204790788527,-0.1080455699717374,0.7498378374788586
PCBP2,84.34549006838164,85.18556595044721,0.0108532898928133,0.9647553151038112
PCBP3,2.3363725170954086,6.332887837976766,,
PCDH12,0.25236079452946925,0.1644905931942017,,
PCDH9,1.7990882448713774,25.31099002775779,,
PCDHGA12,0.49658091826766526,0.8327336280456461,,
PCDHGA6,1.0827092152393358,1.8813611596586821,,
PCDHGB6,0.43145555193747964,0.5859977382543435,,
PCDHGC3,0.39075219798111366,0.4523491312840547,,
PCSK5,0.26864213611201565,1.2028374627326,,
PCYOX1,7.855747313578639,5.366505602960831,-0.4448378088584381,0.3176367556381535
PDCD1,0.38261152718984043,0.1439292690449265,,
PDCD1LG2,0.15467274503419082,0.37010383468695385,,
PDE4B,8.922175187235428,15.89390356738974,-1.177042894079913,0.006347302735132
PDGFA,8.075545424943016,1.357047393852164,0.7527540531393174,0.4284594655817211
PDGFC,11.478345815695214,8.748843425516604,0.3046312837219981,0.5237252681356537
PDGFD,4.542494301530446,4.564613961139098,,
PDGFRB,1.7746662324975577,0.1542099311195641,,
PFN1,89.02637577336372,86.37812275110517,0.4889977001846565,0.0047182722698265
PGAP1,2.3689352002605015,3.9888968849593915,,
PGF,0.7896450667535004,0.5859977382543435,,
PHB2,56.29273852165419,56.47167677598437,0.18521132337486,0.4767003275240499
PI16,0.11396939107782482,0.06168397244782564,,
PIEZO1,25.846629762292412,16.20232342962887,-0.0356692883563417,0.946997814262062
PIEZO2,9.508303484207099,1.1411534902847744,0.4790925934488095,0.6946865345604675
PIGG,10.827092152393357,10.887221137041225,-0.1877058290042016,0.5979487295645878
PIGN,12.447085639856724,10.784414516294849,0.1486018542428158,0.6946865345604675
PIGO,4.355258873331162,4.934717795826051,,
PIGS,16.76164115923152,11.658270792639046,0.3083560902495825,0.2789297411653424
PIGT,20.97850862911104,24.221239847846203,0.0401459109225622,0.8814433842439812
PIK3IP1,11.33995441224357,13.704122545491929,-0.4396629181761119,0.1880710914862204
PILRA,1.4001953760989905,1.069188855762311,,
PILRB,15.662650602409638,10.969466433638326,-0.4634926222791806,0.1662062744122339
PKD1,7.839465971996092,8.502107535725301,-0.7944882518917206,0.0218105803278808
PKD1L1,0.09768804949527841,0.020561324149275213,,
PKD2,17.3152067730381,11.051711730235427,-0.2267711373919664,0.5513765625179267
PKDREJ,0.07326603712145881,0.05140331037318804,,
PKHD1L1,0.05698469553891241,0.020561324149275213,,
PLA2R1,0.8954737870400521,1.0486275316130358,,
PLAU,11.85281667209378,9.612419039786163,0.1067147026166277,0.8962371408218386
PLAUR,14.75089547378704,25.00257016551866,-0.0765484980478781,0.9208998039114258
PLB1,3.5411917942038422,4.3487200575717075,,
PLBD1,0.2767828069032888,0.07196463452246325,,
PLBD2,4.689026375773364,3.916932250436928,,
PLD3,25.952458482578965,24.591343682533154,0.1751438360621927,0.7498378374788586
PLD4,7.847606642787365,11.976971316952811,-0.1753063141081616,0.7958494352868591
PLOD1,4.6808857049820904,3.629073712347075,,
PLOD3,9.492022142624553,7.247866762619513,0.1324651627357598,0.7435190280329282
PLP2,58.83262780853142,35.468284157499745,1.0246929625036998,0.000211535848572
PLTP,7.318463041354607,9.982522874473116,0.3773207996291909,0.3856422027431594
PLXDC1,0.15467274503419082,0.06168397244782564,,
PLXDC2,23.09508303484207,29.73167471985196,-0.5174067175816023,0.3710250067580513
PLXNA2,1.2862259850211657,0.24673588979130257,,
PLXNA3,5.967111690003256,2.693533463555053,0.1306923158378265,0.8612439322353802
PLXNA4,0.10582872028655162,0.06168397244782564,,
PLXNB1,1.9537609899055681,1.727151228539118,,
PLXNB2,16.566265060240966,6.795517631335458,0.0224355368095393,0.9748466204398076
PLXNC1,10.827092152393357,5.592680168602858,-0.3538156186088885,0.4470597708135237
PLXND1,19.73298599804624,15.708851650046263,-0.2101706024136542,0.5511282324386234
PMEL,0.28492347769456206,0.6682430348514444,,
PNOC,0.3174861608596548,0.3803844967615915,,
PNPLA6,14.693910778248128,6.713272334738357,0.3321008282040532,0.3918259328491565
PODXL,0.5942689677629437,0.5140331037318804,,
PODXL2,3.362097036795832,5.160892361468078,,
POFUT2,7.359166395310973,8.101161714814435,-0.3966973685855209,0.2596473309028941
POMC,2.87365678931944,6.075871286110826,,
POMT1,7.912732009117551,9.118947260203557,-0.1268872669735077,0.794815382328357
POMT2,2.2875284923477697,2.066413077002159,,
PON2,5.535656138065777,10.424591343682533,-0.3982340578321122,0.4522106621986915
PPARA,9.426896776294367,5.97306466536445,0.0138867823949156,0.9816081129830144
PPARD,1.2862259850211657,2.015009766628971,,
PPBP,2.149137088896125,0.3289811863884034,,
PPIA,88.97753174861609,84.23974503958055,,
PPIB,63.521654184304786,65.83735992597923,0.1800820954746171,0.3999050474020212
PPM1L,6.15434711820254,5.654364141050683,-0.3996489789512132,0.4487845801208461
PPT1,22.671768153695865,30.739179603166445,0.1071734570287155,0.7498378374788586
PPT2,4.762292412894823,9.900277577876015,,
PRF1,1.098990556821882,0.23645522771666494,,
PRG2,0.49658091826766526,0.760768993523183,,
PRKCSH,32.57896450667535,37.956204379562045,0.0138846489168189,0.963937306446401
PRNP,17.355910126994463,33.83365888763236,-0.4009818685420967,0.1656825013953333
PROC,1.782806903288831,0.4626297933586923,,
PROCR,1.7665255617062845,1.357047393852164,,
PROK2,7.741777922500814,3.3000925259586715,0.0230109647980994,0.9816081129830144
PROM1,12.267990882448714,34.21404338439395,-0.3355225080126083,0.4853744758453415
PROM2,0.12211006186909801,0.12336794489565128,,
PRRT3,3.419081732334744,2.981392001644906,,
PRSS23,0.366330185607294,0.8018916418217333,,
PSAP,45.6854444806252,55.86511771358075,-0.214515739310775,0.3383885322564171
PSEN1,23.8765874308043,17.117302354271615,-0.0255086493938425,0.9588082256112084
PSEN2,3.207424291761641,3.084198622391282,,
PSENEN,25.15467274503419,20.684692094170863,0.3384110758770513,0.1654711193422093
PSPN,0.9768804949527841,0.6990850210753573,,
PTAFR,6.919570172582221,3.0944792844659195,0.1501402865368665,0.907874520870504
PTBP1,33.83262780853142,36.93841883417292,-0.2185770297559787,0.2672055283125986
PTCH2,6.33344187561055,17.775264727048423,-1.5076025357530785,0.0004557461591577
PTCRA,0.22793878215564964,0.010280662074637606,,
PTGDR,0.20351676978183003,0.863575614269559,,
PTGDR2,2.2142624552263106,3.1458825948391076,,
PTGDS,5.836860957342885,0.31870052431376583,,
PTGER1,1.3594920221426245,0.10280662074637607,,
PTGER2,12.764571800716379,21.4043384393955,-0.3887535135083488,0.3856422027431594
PTGER4,15.882448713774014,31.715842500257015,-0.9964132647365752,0.0007615641973279
PTGES2,14.75089547378704,7.391796031664439,0.0222107312398605,0.9653786269434744
PTGES3,78.74470856398567,70.07299270072993,0.114920777691023,0.4436632845293589
PTGFR,1.3920547053077175,0.40094582091086667,,
PTGFRN,0.26864213611201565,0.07196463452246325,,
PTGIR,4.990231195050472,2.0252904287036086,,
PTGR1,3.9075219798111362,4.1842294643775055,,
PTGS1,10.09443178117877,25.331551351907063,-0.8441317379683281,0.1206809378595331
PTGS2,9.850211657440573,32.209314279839624,-1.4229484789986857,0.0004104074942598
PTH2R,3.5493324649951155,1.387889380076077,,
PTK7,9.597850862911104,8.049758404441246,-0.3723628371943693,0.1908101285162175
PTPRA,32.04168023445132,13.683561221342654,0.152289451089791,0.5686683008904345
PTPRC,82.39986974926734,64.63452246324664,0.0074339957930162,0.9818994244467288
PTPRF,0.5698469553891241,0.2981392001644906,,
PTPRJ,1.098990556821882,0.1644905931942017,,
PTPRK,0.366330185607294,0.9869435591652103,,
PTPRN2,1.7746662324975577,1.2028374627326,,
PTPRO,0.30934549006838163,0.09252595867173846,,
PTPRS,0.7896450667535004,0.6682430348514444,,
PTTG1IP,48.21719309671117,44.35077618998663,0.1858490797636787,0.4036768681258835
PVR,4.599478997069358,3.341215174257222,,
QSOX1,19.48062520351677,18.55659504472088,0.0785392445762403,0.81564703793925
QSOX2,3.940084662976229,4.33843939549707,,
RAB5C,39.669488765874306,40.32075665672869,0.3124148729977162,0.1537890335251037
RALY,48.38000651253663,49.645317158425,0.1420188206420554,0.434002403659795
RAMP1,7.2614783458156955,24.91004420684692,-0.512117603675969,0.5165707855356536
RARA,17.982741777922502,18.350981803228127,-0.1231723021981568,0.7133210541315866
RARG,2.841094106154347,1.490696000822453,,
RARRES2,0.5128622598502116,0.7813303176724581,,
RCN1,30.649625529143602,34.52246324663308,-0.0875190329887534,0.7566904851561683
RCN3,0.16281341582546402,0.11308728282101367,,
RECK,6.1787691305763595,6.332887837976766,-0.0755428760360492,0.9208998039114258
RELL1,15.89873005535656,23.224015626606352,-0.3519794031846632,0.4470597708135237
RELT,19.122435688700747,14.197594325074535,-0.1000300099606983,0.8042446268714499
RET,0.19537609899055683,0.678523696926082,,
RFNG,10.330511234125693,6.929166238305747,0.0080956430398409,0.9818994244467288
RGMA,0.15467274503419082,1.100030841986224,,
RGMB,0.20351676978183003,0.17477125526883933,,
RHAG,0.29306414848583523,0.4626297933586923,,
RHBDF2,7.5056984695538915,1.4701346766731778,0.4755322823659256,0.3999050474020212
RLN1,0.2360794529469228,0.7299270072992701,,
RLN2,0.5210029306414848,1.4392926904492649,,
RNASET2,51.25366330185607,43.18906137555258,0.2646590654702591,0.5211675255724808
RNF13,28.647020514490393,24.036187930502724,0.09869148768966,0.7019676904184227
RNF130,54.892543145555194,57.66423357664234,0.2203140340721948,0.4036768681258835
RNF149,33.05926408336047,27.346561118536034,0.1252447870625356,0.6880963208208429
RNF167,32.07424291761641,31.65415852780919,0.007410410843246,0.9816081129830144
RNF43,1.4327580592640834,1.0280662074637608,,
RNFT1,20.962227287528492,12.902230903670196,0.4101894234622762,0.1093804552240751
ROBO3,16.216216216216218,15.636887015523799,-0.349753618061441,0.4470597708135237
ROR2,0.34190817323347444,0.5448750899557931,,
RORA,1.172256593943341,2.8580240567492545,,
RPL17,83.16509280364703,87.85853808985298,,
RPL18,95.33539563660045,95.8980158322196,,
RPL19,96.8088570498209,95.78492854939859,,
RPL21,95.78313253012048,94.8905109489051,,
RPL27A,93.39791598827743,92.93718515472396,,
RPL28,94.74926733962879,97.16253726740003,,
RPL3,96.7193096711169,96.59710085329495,,
RPL32,97.7206121784435,96.97748535005654,,
RPL35,94.98534679257571,94.68489770741236,,
RPL35A,96.67046564636927,95.57931530790583,,
RPL37A,96.49137088896126,95.72324457695076,,
RPL9,97.04493650276783,96.4737329083993,,
RPLP2,96.1087593617714,96.23727768068264,,
RPN1,37.14588082057961,40.629176518967824,0.1034642503415531,0.6481254446813142
RPN2,40.638228590035816,51.45471368356122,0.0509762240250706,0.7732741408582525
RPS15A,97.23217193096711,96.43261026010074,,
RPS23,98.23347443829371,97.16253726740003,,
RSL1D1,73.04623901009442,75.12079777937699,-0.009407832523044,0.9756045888354804
RTN4,76.70954086616737,65.66258867071039,0.2675986896837732,0.0346931037497449
RTN4R,4.062194724845328,0.575717076179706,,
RTN4RL2,0.7896450667535004,0.6682430348514444,,
RTP4,4.50179094757408,2.4056749254652,,
RXFP1,13.513513513513514,1.9738871183304205,1.0918557989118625,0.3368516316072126
RXRA,7.831325301204819,4.472088002467359,-0.2454724093709855,0.6813368239596042
RXRB,13.635623575382612,13.035879510640486,-0.361366199456633,0.1639521888934826
RYK,18.707261478345817,9.139508584352832,0.2894516021480094,0.3710250067580513
RYR3,0.41517421035493324,0.7813303176724581,,
S100A10,43.70726147834581,28.48771460882081,1.6824782137506562,1.7471371956203585e-07
S1PR1,3.044610875936177,2.3542716150920118,,
S1PR2,1.3106479973949854,1.0486275316130358,,
S1PR3,0.11396939107782482,0.23645522771666494,,
S1PR4,27.57245197004233,15.51351907062815,0.6190603766896802,0.0313238059126889
S1PR5,0.08140670791273201,0.06168397244782564,,
SCAP,12.634321068056007,11.709674103012233,-0.1170625132199441,0.7355398945263162
SCARB1,11.462064474112667,10.599362598951373,-0.1824158429886291,0.6975215377547986
SCARB2,25.830348420709868,16.541585278091908,0.2163235856609521,0.4314807295393693
SCARF1,16.93259524584826,12.316233165415852,0.3878241532347698,0.3569477004300874
SCARF2,0.48029957668511886,0.22617456564202734,,
SCN11A,0.4558775643112993,0.49347177958260513,,
SCN1B,6.081081081081081,1.5318186491210033,,
SCN4A,0.30120481927710846,0.09252595867173846,,
SCN9A,33.86519049169652,10.064768171070217,0.2445930522887717,0.8582646236646542
SCNN1A,0.48844024747639203,0.4626297933586923,,
SCNN1D,0.7489417127971345,1.1205921661354992,,
SCT,0.7896450667535004,0.8224529659710086,,
SDC4,5.698469553891241,7.587128611082553,-0.2038294944534358,0.8316828115718896
SDK2,0.8466297622924129,2.7346561118536035,,
SECTM1,0.5210029306414848,0.7299270072992701,,
SEL1L,24.877889938130902,18.227613858332475,0.2502358846207739,0.3710250067580513
SEL1L3,15.369586453923803,3.6496350364963503,0.3154117787282509,0.5652519335900136
SELL,34.94789970693585,66.50560296083067,-1.3053559750221375,8.476251888292575e-13
SELP,0.7977857375447737,4.749665878482574,,
SELPLG,21.955389124063824,4.657139919810835,0.7219431733073222,0.0842505337685603
SEMA3A,1.2862259850211657,0.13364860697028888,,
SEMA3C,0.9036144578313253,1.100030841986224,,
SEMA3E,0.29306414848583523,0.2981392001644906,,
SEMA4A,9.923477694562031,3.217847229361571,0.3048289010576918,0.6880963208208429
SEMA4B,2.5805926408336046,1.1308728282101368,,
SEMA4C,2.4096385542168677,2.9094273671224427,,
SEMA4D,27.95506349723217,9.160069908502107,0.1832163636009944,0.6261737483513244
SEMA4F,0.8384890915011397,1.1103115040608615,,
SEMA4G,0.21165744057310323,0.12336794489565128,,
SEMA6A,0.5291436014327581,0.4420684692094171,,
SEMA6B,1.9781830022793878,0.40094582091086667,,
SEMA6C,0.5942689677629437,0.8430142901202837,,
SEMA7A,4.029632041680235,6.260923203454302,,
SERINC1,37.53663301856073,35.64305541276858,0.0558839741651671,0.8447240562856535
SERINC2,0.19537609899055683,0.31870052431376583,,
SERINC3,45.35981764897428,40.783386450087384,0.0508637165576547,0.8240634017473278
SERINC4,0.21165744057310323,0.39066515883622904,,
SERINC5,7.652230543796809,10.05448750899558,-0.5224820374847178,0.3078850507040042
SERPINA1,3.760989905568219,0.13364860697028888,,
SERPINE2,2.7759687398241617,11.236763647578904,,
SERPINF1,1.9619016606968414,0.6065590624036188,,
SERPING1,16.085965483555846,27.00729927007299,0.0677629615647186,0.9292260167822872
SERPINH1,4.225008140670791,6.620746376066618,,
SERPINI1,3.655161185281667,4.821630513005037,,
SEZ6,1.2618039726473462,0.9972242212398479,,
SEZ6L2,0.7652230543796809,1.6757479181659298,,
SGCA,0.05698469553891241,0.03084198622391282,,
SGCB,1.0013025073266038,0.8224529659710086,,
SHISA4,0.4721589058938456,0.6168397244782564,,
SHISA9,0.25236079452946925,0.287858538089853,,
SHMT1,3.638879843699121,2.8066207463760664,,
SHMT2,14.986974926733962,23.439909530173743,0.2152895562244781,0.5456337745187126
SIDT1,2.7027027027027026,3.402899146705048,,
SIDT2,5.893845652881797,5.335663616736918,-0.1831788346892591,0.6821087227197636
SIGIRR,35.46890263757734,28.045646139611392,-0.0831648762324373,0.8070876786859931
SIGLEC10,2.1328557473135787,3.690757684794901,,
SIGLEC12,2.922500814067079,0.1439292690449265,,
SIGLEC14,1.0013025073266038,0.339261848463041,,
SIGLEC15,1.8397915988277433,0.760768993523183,,
SIGLEC5,0.7245197004233149,0.5243137658065179,,
SIGLEC6,1.0338651904916965,0.1542099311195641,,
SIGLEC7,0.05698469553891241,0.010280662074637606,,
SIGLEC9,0.14653207424291761,0.03084198622391282,,
SIL1,19.920221426245522,18.381823789452042,-0.1758527512989871,0.5291227765266076
SIRPA,5.389124063822859,2.7038141256296906,-0.3325427733585338,0.5130508469467301
SIRPB1,0.15467274503419082,0.1439292690449265,,
SIRPB2,0.7815043959622273,0.5962784003289812,,
SIRPG,0.08954737870400521,0.041122648298550425,,
SIT1,0.21979811136437644,0.07196463452246325,,
SLAMF1,0.32562683165092804,0.22617456564202734,,
SLAMF6,1.9700423314881146,0.4420684692094171,,
SLAMF7,0.17909475740801042,0.18505191734347692,,
SLAMF8,0.0651253663301856,0.11308728282101367,,
SLC10A1,0.39889286877238683,0.4626297933586923,,
SLC10A3,12.748290459133832,6.754394983036907,0.4329226676828271,0.1888310439675951
SLC10A5,0.5128622598502116,1.1103115040608615,,
SLC11A1,2.385216541843048,2.5701655186594015,,
SLC11A2,6.447411266688375,6.939446900380385,0.167391991777709,0.7432268220659642
SLC12A2,15.035818951481602,9.046982625681094,-0.0588143783195349,0.9132346000457096
SLC12A4,2.222403126017584,2.0972550632260716,,
SLC12A5,3.085314229892543,5.613241492752133,,
SLC12A6,25.350048844024748,19.46129330728899,0.2692773012339781,0.4218575449089838
SLC12A7,11.152718984044284,6.384291148349954,0.5553003304485667,0.1206809378595331
SLC12A8,0.07326603712145881,0.020561324149275213,,
SLC12A9,5.006512536633019,4.019738871183304,-0.2414989768767138,0.6250129031579988
SLC14A1,0.5779876261803972,0.7402076693739077,,
SLC14A2,0.37447085639856725,0.13364860697028888,,
SLC15A2,7.285900358189515,4.1842294643775055,-0.256549747087953,0.6477234984156389
SLC15A3,0.32562683165092804,0.2570165518659402,,
SLC15A4,9.63855421686747,3.814125629690552,0.4811753169098869,0.1954659180857781
SLC16A1,5.462390100944318,14.043384393954971,-0.671112056352006,0.1212284257001767
SLC16A3,17.608270921523932,7.484321990336178,0.5083368883676277,0.2472544858307018
SLC16A4,2.9387821556496254,0.9355402487920222,,
SLC16A5,6.6672093780527515,3.032795312018094,-0.0736176469499937,0.902627835418072
SLC16A6,0.04884402474763921,0.05140331037318804,,
SLC16A7,12.145880820579615,18.94726020355711,-0.3484502184882562,0.3335352003704682
SLC17A5,9.8420709866493,8.4198622391282,0.2470805864523151,0.5264023144378897
SLC17A9,18.243243243243242,21.548267708440424,-0.3647580958324015,0.1991679624946984
SLC19A1,4.88440247476392,5.829135396319523,,
SLC19A2,2.3282318463041354,6.1169939344093756,,
SLC1A3,0.6512536633018561,1.171995476508687,,
SLC1A4,4.949527841094106,7.5254446386347285,,
SLC1A5,12.235428199283621,17.004215071450602,-0.560877296988215,0.0441584840025271
SLC20A2,8.82448713774015,6.497378431170968,-0.0933915640050929,0.8482329135902388
SLC22A15,1.4327580592640834,1.7477125526883932,,
