anchor,partner,anchor_lspc,anchor_hspc,partner_lspc,partner_hspc,dual_lspc,dual_hspc,anchor_specificity,dual_specificity,efficacy_loss,efficacy_retention,specificity_gain_abs,specificity_gain_ratio,composite_score
CTSC,LAMP2,60.485183979159885,40.74226380178884,51.212959947899705,32.795312018093966,34.15011396939108,16.993934409375964,1.4845443966740897,2.009428994945149,26.335070009768806,56.460296096904436,0.5248845982710595,1.3535661172862117,0.30854571039807516
SLC9A3R1,TFPI,41.6151090849886,35.416880847126556,55.356561380657766,54.394983036907576,25.667535004884403,21.815564922381,1.1749745634023394,1.1765158766379762,15.9475740801042,61.67840375586855,0.0015413132356367765,1.0013117843429509,0.3084690844411246
EMP3,TFPI,70.35981764897427,68.28415749974299,55.356561380657766,54.394983036907576,42.90133507000977,38.99455124910044,1.030382300124871,1.1001597283741291,27.4584825789645,60.974198773573995,0.06977742824925803,1.0677199406868711,0.3083598652803329
ANXA1,GLIPR1,83.14881146206447,62.16716356533361,57.123086942364054,46.80785442582502,49.19407359166395,31.00647681710702,1.337482188526961,1.5865229499913152,33.95473787040052,59.16389269629919,0.24904076146435417,1.186201179799363,0.3082715015547137
TIMP1,TGOLN2,52.92250081406708,28.82697645728385,50.903614457831324,41.09180631232651,29.90068381634647,12.717178986326719,1.8358035255261687,2.3510192652967548,23.02181699772061,56.4990001538225,0.5152157397705861,1.2806486274847508,0.3082557877576418
IL2RG,NKTR,44.51318788668186,16.305130050375244,57.26961901660697,56.35858949316336,27.8248127645718,10.527397964428909,2.729843791823401,2.642834442484061,16.688375122110063,62.50914411119239,-0.08700934933933979,0.9681266196989162,0.308195253088995
TIMP1,ATP8B4,52.92250081406708,28.82697645728385,54.233148811462065,49.43970391693225,30.958971019211983,14.403207566567287,1.8358035255261687,2.1493005343153295,21.963529794855095,58.4986925088448,0.31349700878916087,1.1707682790833012,0.308168312983682
EMB,ATRX,59.703679583197655,16.82944381618176,61.282969716704656,60.52225763339159,38.46466948876587,11.771358075460059,3.5473621631887737,3.2673716890201447,21.239010094431784,64.4259612762476,-0.279990474168629,0.921070795343619,0.3081302826728066
CD63,APLP2,69.96906545099316,68.3149994859669,55.503093454900686,60.08018916418217,43.43047867144253,44.463863472807645,1.0241973472900125,0.9767370296324492,26.538586779550627,62.070971495055275,-0.04746031765756331,0.9536609640874959,0.30798184159239816
TAGLN2,SCN9A,88.04135460761967,83.7051506116994,33.86519049169652,10.064768171070217,31.496255291436015,8.666598128919503,1.0517907461308387,3.633792755844152,56.54509931618365,35.77438742487286,2.582002009713313,3.4548628319954076,0.30797203761003
TAGLN2,GNPTAB,88.04135460761967,83.7051506116994,49.0882448713774,23.511874164696206,44.58645392380332,20.766937390767964,1.0517907461308387,2.146888883805258,43.45490068381635,50.64262598243181,1.0950981376744193,2.0411749121228655,0.30796803679588003
HCST,TM9SF3,65.81732334744383,32.03454302457078,41.76164115923152,21.846406908604916,29.672745034190818,8.008635756142695,2.0545093709497273,3.704631014142485,36.144578313253014,45.083487940630796,1.6501216431927577,1.803170657931808,0.30792352186279187
TGFB1,TFPI,53.80983393031586,34.67667317775265,55.356561380657766,54.394983036907576,33.00227938782156,20.951989308111443,1.5517140857316054,1.5750630567565613,20.8075545424943,61.33131618759455,0.023348971024955922,1.0150472121376326,0.30782402948922055
VDAC1,GLIPR1,49.86160859654836,34.40937596381207,57.123086942364054,46.80785442582502,30.356561380657766,20.01644905931942,1.4490283003296942,1.5165049897566651,19.505047215890592,60.881632653061224,0.06747668942697094,1.046566854085333,0.30778199773665466
PLP2,LAMP1,58.83262780853142,35.468284157499745,38.43210680560078,21.91837154312738,26.896776294366656,8.296494294232549,1.6586922799819646,3.2415540572365518,31.935851514164764,45.717448457174484,1.5828617772545872,1.9542829591464657,0.3077303311486018
CTSC,SYPL1,60.485183979159885,40.74226380178884,56.56952132855747,59.62784003289812,38.220449365027676,28.98118638840341,1.4845443966740897,1.3187565925088645,22.26473461413221,63.18977119784657,-0.1657878041652252,0.8883241184725433,0.3076594657809716
CTSC,GLS,60.485183979159885,40.74226380178884,49.40573103223706,31.427983962167165,32.51383914034516,14.382646242418012,1.4845443966740897,2.260472664049565,27.971344838814723,53.755047106325705,0.7759282673754755,1.5226709750909655,0.3075716489004023
SLC9A3R1,ATP8B4,41.6151090849886,35.416880847126556,54.233148811462065,49.43970391693225,25.398892868772386,20.818340701141153,1.1749745634023394,1.2199662435698655,16.216216216216218,61.03286384976525,0.04499168016752608,1.0382916205753807,0.3074139032572026
TYROBP,LAIR1,72.33800065125367,18.926698879407834,37.91924454575057,31.62331654158528,30.275154672745035,5.2328569959905415,3.8218063966535802,5.784482590169674,42.06284597850863,41.85235201440468,1.9626761935160935,1.5135467341398132,0.3073955697478281
PLP2,TFPI,58.83262780853142,35.468284157499745,55.356561380657766,54.394983036907576,36.128296971670466,21.702477639559987,1.6586922799819646,1.6646317042674146,22.704330836860954,61.40860661408607,0.005939424285450023,1.0035807873209095,0.3073400042847029
VIM,ICAM3,89.62064474112667,80.15832219594942,58.36046890263758,65.49809807751619,55.682188212308695,52.96597100853295,1.118031468904503,1.0512624594549371,33.93845652881797,62.13098374057589,-0.06676900944956587,0.94027984783381,0.3073164682304012
IL2RG,RNF130,44.51318788668186,16.305130050375244,54.892543145555194,57.66423357664234,28.134158254640184,11.010589081936876,2.729843791823401,2.554958965985275,16.37902963204168,63.2040965618142,-0.17488482583812592,0.935935958547536,0.30727624151716465
CD63,TSPAN2,69.96906545099316,68.3149994859669,34.08498860306089,9.499331756965148,25.928036470205146,7.484321990336178,1.0241973472900125,3.46385052021532,44.04102898078801,37.056428155904605,2.4396531729253077,3.3820147351294527,0.3072647994257884
VDAC1,SLC38A1,49.86160859654836,34.40937596381207,45.888961250407036,26.524108152565024,25.879192445457505,10.763853192145573,1.4490283003296942,2.4040450885423965,23.982416151090852,51.90204081632652,0.9550167882127023,1.65907393802827,0.30726104349226774
CD63,LAMP2,69.96906545099316,68.3149994859669,51.212959947899705,32.795312018093966,38.9124063822859,24.200678523696926,1.0241973472900125,1.6078391564529317,31.056659068707255,55.61372891215824,0.5836418091629192,1.5698528810948529,0.3072507350189371
S100A10,TMED2,43.70726147834581,28.48771460882081,53.32953435363074,51.78369486994963,26.001302507326603,15.050889277269457,1.5341956307433038,1.7274444442394588,17.70595897101921,59.48966287949339,0.19324881349615497,1.12596099846962,0.3071107550722747
CD63,GLIPR1,69.96906545099316,68.3149994859669,57.123086942364054,46.80785442582502,41.69651579290134,34.63555052945409,1.0241973472900125,1.2038299182663592,28.27254965809182,59.592786503781284,0.17963257097634666,1.1753886313527835,0.30694556106772375
CYBA,IL18,80.75545424943016,58.918474349748124,50.18723542819929,32.8878379767657,44.138717030283296,21.681916315410714,1.3706071742945782,2.035644854604385,36.61673721914686,54.65725806451612,0.6650376803098068,1.48521392035766,0.30653817433807096
TYROBP,TFPI,72.33800065125367,18.926698879407834,55.356561380657766,54.394983036907576,40.02767828069033,9.057263287755731,3.8218063966535802,4.41891309725968,32.310322370563334,55.334233625928434,0.5971067006060999,1.15623677356575,0.3065265031599472
TIMP1,ACTN4,52.92250081406708,28.82697645728385,46.92282644089873,37.51413591035263,29.159882774340605,11.874164696206435,1.8358035255261687,2.455535019540052,23.762618039726473,55.09921550530687,0.6197314940138834,1.3375805119647861,0.30648265222722854
CD99,GNPTAB,89.77531748616086,78.35920633288784,49.0882448713774,23.511874164696206,45.72614783458157,20.96226997018608,1.145674848082707,2.181250725655549,44.04916965157929,50.933986216902426,1.0355758775728419,1.9039003337691174,0.30644872496315423
PLP2,TM9SF3,58.83262780853142,35.468284157499745,41.76164115923152,21.846406908604916,27.80039075219798,9.077824611905006,1.6586922799819646,3.0621134277385975,31.03223705633344,47.253355472533556,1.403421147756633,1.8461009704415414,0.3064378347504994
HCST,STT3B,65.81732334744383,32.03454302457078,47.818300227938785,31.09900277577876,33.64539238033214,10.95918577156369,2.0545093709497273,3.0697830384978917,32.17193096711169,51.11935683364255,1.0152736675481644,1.494168428678833,0.30636046754562096
S100A10,ITM2C,43.70726147834581,28.48771460882081,50.10582872028655,50.580857407217025,26.335070009768806,16.19204276755423,1.5341956307433038,1.6263200429838924,17.372191468577007,60.25330601601788,0.09212441224058865,1.0600473697060102,0.30587275069211883
ANXA1,IL1RAP,83.14881146206447,62.16716356533361,31.773038098339303,10.157294129741956,28.728427222403127,7.186182790171687,1.337482188526961,3.997174979560644,54.420384239661345,34.550616800469946,2.6596927910336827,2.9885818397050516,0.30573772355403384
CD63,CCT4,69.96906545099316,68.3149994859669,56.8951481602084,69.02436516911689,44.00032562683165,52.040711421815566,1.0241973472900125,0.8454819110423604,25.968739824161503,62.885398487492736,-0.17871543624765218,0.8255068354545865,0.3054912206250811
EMP3,RNF130,70.35981764897427,68.28415749974299,54.892543145555194,57.66423357664234,43.11299251058287,42.59278297522361,1.030382300124871,1.0121897962353164,27.2468251383914,61.27502024759921,-0.018192503889554734,0.9823439281834034,0.3054654760435183
CD63,IL18,69.96906545099316,68.3149994859669,50.18723542819929,32.8878379767657,39.09150113969391,25.280148041533874,1.0241973472900125,1.5462708052447338,30.877564311299246,55.86969168121001,0.5220734579547213,1.5097391233594852,0.3054521313037861
IL2RG,TGOLN2,44.51318788668186,16.305130050375244,50.903614457831324,41.09180631232651,25.765223054379682,8.450704225352112,2.729843791823401,3.0485239860965745,18.74796483230218,57.882223847842,0.3186801942731736,1.1167393516170063,0.3053451289528686
TIMP1,SSR3,52.92250081406708,28.82697645728385,50.569846955389124,39.26184846304102,30.030934549006837,13.241492752133237,1.8358035255261687,2.2677705105157897,22.89156626506024,56.74511613597908,0.43196698498962105,1.2353013157362867,0.30532392992937646
CAPNS1,PA2G4,43.14555519374797,22.524930605530997,53.66330185607294,60.162434460779274,27.16541843047867,15.76025496041945,1.9153728185220478,1.7235568169348188,15.980136763269297,62.96226415094339,-0.191816001587229,0.899854482776236,0.3052205206753555
ANXA1,ICAM3,83.14881146206447,62.16716356533361,58.36046890263758,65.49809807751619,51.4571800716379,41.0609643261026,1.337482188526961,1.25315924155453,31.691631390426572,61.885647150969255,-0.08432294697243092,0.9369539664185732,0.30521208840622477
VIM,GLIPR1,89.62064474112667,80.15832219594942,57.123086942364054,46.80785442582502,52.36079452946923,37.99732702786059,1.118031468904503,1.377976311722303,37.25985021165744,58.42492506131347,0.25994484281779995,1.2325022595942718,0.30512186744745734
EMP3,PHB2,70.35981764897427,68.28415749974299,56.29273852165419,56.47167677598437,42.9827417779225,42.31520509920839,1.030382300124871,1.0157513339665372,27.377075871051773,61.08989934050677,-0.014630966158333925,0.9858004488658619,0.30471794839461713
HCST,RNF130,65.81732334744383,32.03454302457078,54.892543145555194,57.66423357664234,41.102246825138394,21.599671018813613,2.0545093709497273,1.902822684968417,24.715076522305438,62.44897959183674,-0.1516866859813102,0.926168900407015,0.3046605636601181
IL2RG,SSR3,44.51318788668186,16.305130050375244,50.569846955389124,39.26184846304102,25.301204819277107,8.060039066515884,2.729843791823401,3.1387026672992806,19.211983067404756,56.83979517190929,0.40885887547587974,1.1497737257716063,0.3046419196333404
VIM,SYPL1,89.62064474112667,80.15832219594942,56.56952132855747,59.62784003289812,54.078476066427875,46.06764675645112,1.118031468904503,1.1738672584050913,35.54216867469879,60.341538741030064,0.05583578950058832,1.049941160918573,0.3044994831801798
CAPNS1,LY6E,43.14555519374797,22.524930605530997,53.264408987300556,55.30996196155032,26.579290133507,14.413488228641924,1.9153728185220478,1.8439288105070102,16.566265060240966,61.60377358490566,-0.07144400801503759,0.9626996857613519,0.30444666752377636
TGFB1,S100A10,53.80983393031586,34.67667317775265,43.70726147834581,28.48771460882081,28.22370563334419,11.791919399609334,1.5517140857316054,2.393275547552641,25.586128296971673,52.450832072617246,0.8415614618210356,1.542343122073455,0.304332233454138
CYBA,SYPL1,80.75545424943016,58.918474349748124,56.56952132855747,59.62784003289812,49.430153044610876,37.02066413077002,1.3706071742945782,1.33516831847458,31.325301204819283,61.20967741935483,-0.03543885581999828,0.9741436813664441,0.3042764443057743
PLP2,CCT4,58.83262780853142,35.468284157499745,56.8951481602084,69.02436516911689,37.84597850862911,28.919502415955588,1.6586922799819646,1.3086210593543939,20.98664929990231,64.32821364328214,-0.3500712206275707,0.7889474588792461,0.3041375071850322
EMP3,ATP8B4,70.35981764897427,68.28415749974299,54.233148811462065,49.43970391693225,41.81862585477043,35.756142695589595,1.030382300124871,1.1695181074948833,28.54119179420384,59.43538123336805,0.1391358073700122,1.1350331885098865,0.30413369653534084
TAGLN2,ICAM3,88.04135460761967,83.7051506116994,58.36046890263758,65.49809807751619,54.67274503419082,59.17549090161406,1.0517907461308387,0.9238929886040201,33.36860957342885,62.09893666204346,-0.12789775752681853,0.8783999973404324,0.3040997954338764
EMP3,GLS,70.35981764897427,68.28415749974299,49.40573103223706,31.427983962167165,37.756431129925105,21.640793667112163,1.030382300124871,1.744607295988662,32.60338651904917,53.661922943422425,0.714224995863791,1.6931650473588635,0.3040208645103017
CAPNS1,CD82,43.14555519374797,22.524930605530997,55.96711169000326,64.53171584250026,27.31195050472159,16.438778657345534,1.9153728185220478,1.6613332255856261,15.833604689026377,63.301886792452834,-0.25403959293642164,0.8673680703412898,0.3038074543154431
CAPNS1,TMEM219,43.14555519374797,22.524930605530997,51.367632692933896,46.09848874267503,25.88733311624878,13.035879510640486,1.9153728185220478,1.9857001129081515,17.258222077499187,60.0,0.07032729438610374,1.036717287468019,0.30351636471930515
TGFB1,TGOLN2,53.80983393031586,34.67667317775265,50.903614457831324,41.09180631232651,31.17876913057636,17.076179705973065,1.5517140857316054,1.8257563407657411,22.6310647997395,57.94251134644478,0.2740422550341357,1.176606152869283,0.30341466948393064
CD99,ICAM3,89.77531748616086,78.35920633288784,58.36046890263758,65.49809807751619,55.828720286551615,56.4511154518351,1.145674848082707,0.9889570982363741,33.94659719960924,62.18715995647444,-0.1567177498463329,0.8632092254546734,0.3030999122900555
CD63,RNF130,69.96906545099316,68.3149994859669,54.892543145555194,57.66423357664234,42.75480299576685,43.83674308625476,1.0241973472900125,0.9752966276489846,27.214262455226304,61.10529377545085,-0.048900719641027934,0.9522545925641993,0.30308143289520284
TYROBP,CTSA,72.33800065125367,18.926698879407834,36.144578313253014,24.046468592577362,29.306414848583522,5.02724375449779,3.8218063966535802,5.8283600158343125,43.03158580267014,40.51316677920324,2.0065536191807323,1.52502754219515,0.3028935148550528
SLC9A3R1,LY6E,41.6151090849886,35.416880847126556,53.264408987300556,55.30996196155032,25.757082383588408,24.69415030327953,1.1749745634023394,1.0430016447467358,15.858026701400195,61.893583724569645,-0.13197291865560357,0.8876801909026409,0.30286927269006797
VDAC1,SSR3,49.86160859654836,34.40937596381207,50.569846955389124,39.26184846304102,29.241289482253336,17.816387375346974,1.4490283003296942,1.6411659502174287,20.62031911429502,58.64489795918367,0.19213764988773452,1.132597582700088,0.30283137229030505
